ID,delta_r,
XORNIC,2.883490,
CEDBUI,3.541917,
XORSEF,1.646173,
XORSIJ,1.160539,
XORSOP,2.639561,
XORZOU,1.945693,
XOSBEN,1.265163,
XOSBEO,2.427005,
XOSYUC,2.331393,
XOTCUF,0.469019,
XOTPAA,3.286701,
XOVNON,0.665449,
CEDDEU,4.621855,
XOVQIL,2.072819,
XOVQOR,0.623027,
XOVQUX,0.534248,
XOVRIM,0.905569,
XOVSOT,0.836502,
XOWJEZ,1.326928,
XOWROS,4.062092,
XOWVIR,0.001569,
XOXDEV,1.226287,
XOXMII,2.620362,
CEDRIA,1.843870,
XOXMOO,3.593623,
XOYBIZ,2.411923,
XOYBOF,3.992296,
XOYJED,2.292601,
XOYJIH,2.299857,
XOZFUO01,1.911155,
XOZJUU,4.462355,
XOZKAB,4.000143,
XOZSIQ,4.398572,
XUBDIH,1.980525,
CEDSOV,2.247057,
XUBMOY,2.835504,
XUBPUF,3.839680,
XUBQUG,3.594953,
XUBVEY,3.287484,
XUBVIC,3.640818,
XUBXOJ,2.485771,
XUDBII,5.195456,
XUDBOO,5.041978,
XUDVOI,2.326426,
XUFYAB,7.054400,
CEFJON,2.536128,
XUGLUG,0.000000,
XUGNET,0.033448,
XUGWOM,3.299893,
XUHFIS,2.186665,
XUHSIF,3.500532,
XUHSOL,3.500486,
XUKLIY,9.399550,
XULDUG,3.671189,
XUMFET,1.942435,
XUMMAV,1.943795,
CEFVAM,2.656413,
AGIFAZ,1.319200,
XUPPON,1.754374,
XUPYOX,0.196223,
XUQBUH,1.825401,
XUQMUU,6.786024,
XUQPEF,4.290974,
XUQPIK,1.176595,
XURZAL,1.366374,
XUSJAY,2.950175,
XUVWOA,3.494572,
XUWQUE,3.918255,
CEFXOB,0.064207,
XUWRAL,3.352353,
XUXVIX,2.135513,
XUXWAQ,2.277333,
XUYQEP,2.078078,
XUYQIT,2.005421,
XUYQOZ,1.774011,
XUYQUF,2.177684,
XUYRAM,1.064487,
XUYREQ,1.281900,
XUYRIU,4.904752,
CEFXUH,1.681172,
XUYROA,3.686934,
XUZQOA,2.184469,
XUZXIA,1.835192,
XUZYEX,0.000000,
YABTEA,1.621311,
YABWON,3.222804,
YADWOQ,3.351309,
YADXAD,3.123685,
YADXEH,1.617410,
YADXIL,1.149338,
CEFYAO,0.721947,
YADXUX,3.271999,
YAFNOI,0.747886,
YAFWIN,4.427359,
YAFYUZ,2.524057,
YAHCOZ,0.000000,
YAHPEE,2.179168,
YAHZUE,2.764014,
YAJWAI,2.784308,
YAJXAJ,3.153055,
YAKWEM,4.772724,
CEFYES,1.864185,
YALDOH,2.394308,
YALKEE,3.095614,
YALNIK,2.754013,
YAMGUO,2.396158,
YAMQOT,1.615867,
YAMRUB,5.478068,
YAMTOW,1.769288,
YANMIM,3.854647,
YANXOB,2.963843,
YAPHED,3.026286,
CEGBEX,3.055199,
YAPNAH,1.963379,
YAPNEL,1.784900,
YAPSUG,2.235524,
YAQBAW,1.266685,
YAQLAD01,1.452795,
YARZEX,5.841552,
YASQUF,1.034455,
YASRAM,1.048683,
YASYOJ,5.277796,
YATYEX,0.000000,
CEGCIC,2.446126,
YAVTAS,1.873998,
YAWGOU,1.720876,
YAWWAW,2.141406,
YAXJIS,1.236961,
YAYHOV,4.013284,
YAZHIQ,6.729562,
YAZPAQ,6.927758,
YAZSUN,1.420160,
YAZZAA,5.181524,
YECPON,3.299910,
CEGKOO,0.875519,
YECTAE,2.386710,
YECZAH,1.044456,
YEDRUU,1.517672,
YEDRUW,3.401219,
YEDSAD,3.297184,
YEHNUX,3.374523,
YEHVIQ,2.464496,
YEJQIN,2.542318,
YEKSOY,2.150692,
YELCUN,2.356837,
CEGNEJ,3.394261,
YELKEF,5.917280,
YELLAC,1.148108,
YELLIK,2.813576,
YEMSUH,0.278782,
YENZIA,2.550392,
YENZOG,2.278999,
YENZUM,3.974186,
YESCUV,3.008156,
YETDOT,3.359592,
YETMIW,1.352997,
CEGRIS,1.198973,
YEVZUX,2.374052,
YEWREA,1.419902,
YEXMUK,2.626057,
YEYSUR,3.678861,
YIBHUP,3.545826,
YIBJAX,3.595122,
YIBZOZ,3.511923,
YICDEU,3.647770,
YICHEZ,6.277903,
YICJUS,3.125159,
CEGROY,1.389737,
AGIMEK,4.273142,
YICREH,2.042133,
YICSAH,2.710078,
YIDGAV,2.391370,
YIDJIG,0.339071,
YIDJOM,0.878307,
YIDNOR,1.105424,
YIDXAN,1.650118,
YIFJIJ,2.444587,
YIGBEW,1.214929,
YIGQOV,2.307487,
CEGSAL,1.067173,
YIHCID,1.514216,
YIHHIG,7.332306,
YIHQEO,1.352454,
YIHVET,2.137983,
YIJCOJ,1.206490,
YIKFIH,0.226378,
YIKHAD,1.809365,
YIKZOJ,3.532500,
YILKUB,1.332915,
YILLAI,1.340910,
CEHBAS,2.586942,
YILMIS,1.740304,
YILNAL,2.033306,
YILTEU,5.212447,
YILWEV,
YILWEY,5.448820,
YILWIC,0.151255,
YILWOI,5.676130,
YINJEM,1.395455,
YINTUK,0.595491,
YINZIG,2.318672,
CEHVIU,2.061569,
YIPPAQ,2.774322,
YIPPEU,2.355725,
YIQGEN,2.815013,
YIQVEC,1.406104,
YIQXUT,2.414025,
YIQXUU,1.255626,
YIRKIU,4.167872,
YIRKUG,3.387574,
YIRPEV,4.884080,
YIRQOG,0.073360,
CEJQUD,4.103912,
YIRSAT,2.123674,
YISYEE,1.784363,
YITDOW,0.455463,
YIVJOF,2.261301,
YIVPAX,3.705947,
YIWFOB,1.824842,
YIWGAO,2.073589,
YIXBAL,1.268442,
YIXHAQ,0.446783,
YIXKUO,6.584140,
CEJWOD,0.969875,
YIXNUQ,2.282626,
YIYFAP,2.638579,
YIYNOL,2.025991,
YIYNUR,2.486226,
YIYVIO,3.695661,
YIYVOU,3.165994,
YIZGAQ,2.708652,
YIZQUU,0.046124,
YOBKIL,4.013564,
YOBPOX,2.460118,
CEKNEM,2.362921,
YOCJUX,2.793583,
YOCQOY,2.480393,
YOCROY,3.154482,
YOCWUL,3.126518,
YOCXAS,2.801605,
YODGAA,3.584555,
YODLIP,2.604884,
YOFNUD,3.991688,
YOFROB,0.000000,
YOGWOI,1.330970,
CELDUS,1.536950,
YOHDAC,3.198795,
YOHVUP,1.539265,
YOJLAL,1.601696,
YOJPET,2.395062,
YOKHEM,1.281339,
YOKMOC,3.066171,
YOKNOD,3.052476,
YOLJUG,0.000000,
YOMHEP,2.898394,
YOMREA,4.164723,
CELNEM,1.307044,
YOMROK,1.810074,
YOPKOD,1.255740,
YOPKUJ,1.167718,
YOSVIO,1.224042,
YOTFOE,2.435402,
YOTNUT,1.785887,
YOVHEY,3.853327,
YOVHIC,3.123171,
YOVWUD,1.350383,
YOYFOK,1.666963,
CELNOW,1.215186,
YOYNOS,3.729994,
YOYWAN,5.571183,
YOZCAU,5.697836,
YOZFOL,0.350130,
YOZFUR,0.224496,
YUBTAT,2.283073,
YUCDIL,4.312418,
YUCQIZ,2.515134,
YUCTAU,0.865586,
YUDRUL,4.087341,
CELPAK,1.480455,
AGOKAL,4.548774,
YUDSIZ,1.805024,
YUFBIM,4.706694,
YUGDOV,1.529574,
YUHRID,3.461352,
YUHVIG,1.091207,
YUJJIY,2.750104,
YUJKUJ01,1.655945,
YUJVEH,4.099764,
YUJWUY,1.603525,
YUKNAT,1.601037,
CEMHUY,2.361339,
YUMCOY,0.635055,
YUNHUK,3.702625,
YUNWOW,5.701346,
YUNWUC,5.615883,
YUNXAJ,3.855075,
YUNXUC,0.000000,
YUPMEC,2.438341,
YUQWUD,2.775066,
YUQYUH,2.016199,
YUSFEY,3.667417,
CENCUV,0.000040,
YUSLIK,0.001607,
YUSYER,2.406878,
YUTDOG,3.140163,
YUXDOK,6.210098,
YUXGIK,3.066349,
YUXROZ,2.644385,
YUYWUN,5.012603,
YUZGOP,1.363513,
YUZGUV,3.159833,
YUZJEJ,1.694752,
CERNAO,2.638015,
YUZLOU,0.672662,
YUZLUC,1.694362,
ZADFOC,1.750594,
ZADGAP,2.063000,
ZADGET,1.786702,
ZADGOD,2.136510,
ZADGUJ,1.926969,
ZADNEA,1.394636,
ZADNOK,2.229704,
ZAGMID,2.949590,
CESKUG,1.682211,
ZAJKAZ,3.729019,
ZAJPIM,3.587078,
ZAJZAL,1.939372,
ZAKDOH,1.813142,
ZALXUI,3.783705,
ZAMRUD01,2.768805,
ZANBEY,0.936311,
ZAPTUH,1.850036,
ZAQBUQ,4.064424,
ZAQKEK,6.410544,
CESXOQ,2.139663,
ZAQRIV,5.349589,
ZAQSEP,0.186770,
ZARCAZ,1.744113,
ZARPIU,3.306266,
ZASLEK,4.117629,
ZATBAZ,2.375965,
ZAVXOJ,0.910065,
ZAWGUC,0.005919,
ZAXSEY,3.677411,
ZAYHEP,3.261007,
CETLUI,2.586434,
ZAYTAU,3.473364,
ZAYTEY,3.517258,
ZEBREG,3.220438,
ZEBROQ,2.217244,
ZEBVEJ,3.911687,
ZEBVIN,4.074095,
ZEBWAG,4.047265,
ZECQUT,1.596008,
ZEFVUD,0.225886,
ZEGPEJ,0.000000,
CETRAV,3.643217,
ZEGQAG,3.680631,
ZEHPAG,1.890225,
ZEJSEP,1.402489,
ZEKYAS,2.133205,
ZELNUZ,3.915114,
ZEMHII,2.562658,
ZENSAP,4.143831,
ZENWUK,0.000000,
ZERCOQ,1.712426,
ZERJEL02,0.000011,
CETZUW,2.582545,
ZERJOV,2.614848,
ZESYUT,4.322010,
ZETHOV,2.128542,
ZETYIJ,2.798262,
ZEYTUV,1.926328,
ZEZYUB,3.175910,
ZEZZUB,0.640871,
ZIBDIA,1.145309,
ZIBVOX,1.954297,
ZIBYOB,5.867878,
CEVYUY,1.677977,
ZICGAT,0.000000,
ZICKOL,0.303154,
ZICRAG,1.659923,
ZICSEL,1.860366,
ZIDCOE,1.682059,
ZIGDEY,0.982400,
ZIHJUV,0.666812,
ZIHZAU,3.063745,
ZIJHUV,1.455135,
ZIJLOV,0.252273,
CEXSUW,1.919305,
AGOKEP,3.190231,
ZIKTUL,3.445705,
ZIKWOI,3.227665,
ZILFUY,2.132824,
ZILGAF,2.867938,
ZILKAG,1.700836,
ZILNIU,2.181903,
ZILRAP,5.129966,
ZILXOK,1.583724,
ZINPOB,0.277440,
ZINPUH,0.872439,
CEXTOR,2.766581,
ZINXIG,2.937971,
ZIPSEW,3.273027,
ZIQCOU,7.362764,
ZIQLET,1.042666,
ZIRLAP,1.755282,
ZIRWAB,2.635116,
ZISQAV,0.000012,
ZISWEG,1.284651,
ZISWUV,3.728185,
ZIVFEP,2.063327,
CEXTUX,1.476916,
ZIVSEF,5.406836,
ZIWFAP,3.389680,
ZIWSIJ,0.715439,
ZIWZIQ,2.329651,
ZIXYOX,3.149449,
ZIYBUH,2.512194,
ZIYSEF,0.000091,
ZIZLIG,3.508734,
ZIZZUF,2.426966,
ZOBPAH,6.530852,
CEYHOE,1.762247,
ZOBREQ,2.850323,
ZODSIX,7.611392,
ZOFSAR,1.728216,
ZOGCOQ,1.354267,
ZOGDAD,1.647366,
ZOGLEO,2.667375,
ZOGTIY,4.592734,
ZOGTOE,2.281384,
ZOHGAG,3.694262,
ZOHGIO,2.960181,
CEYPII,2.015041,
ZOHWOL,4.262146,
ZOKPAQ,1.914356,
ZOLMIZ,1.856027,
ZOLNAS,2.042070,
ZOLQAV,3.085568,
ZOLRUN,0.442933,
ZOLZIM,
ZOMPIC,3.923159,
ZONNOH,3.527423,
ZORLAT,3.211844,
CEZBUH,1.855176,
ZOSLAU,0.000046,
ZOVCIW,0.073303,
ZOWBES,1.527483,
ZOWJEA,3.227999,
ZOWJIE,3.638167,
ZOWJOK,3.798925,
ZOWJUQ,3.113967,
ZOXRIN,1.341297,
ZOYPAE,3.207988,
ZOYQIN,3.323081,
CEZQOQ,3.375861,
ZOYQOT,1.175268,
ZOZLEH,8.104664,
ZUBWAW,1.885695,
ZUFNOD,1.982594,
ZUFRAT,2.111700,
ZUFXEG,4.942798,
ZUHJER,6.108174,
ZUHZIO,2.165772,
ZUJFIW,5.073066,
ZUKBAL,0.000227,
CEZXOU,1.435187,
ZULLIE,7.459258,
ZULMUQ,3.668755,
ZUNTAD,0.087860,
ZUNTEH,1.298269,
ZUNXIR,2.905821,
ZUPCAO,1.064895,
ZUPCIW,1.751080,
ZUPYUG,2.652257,
ZUQFOJ,0.002967,
ZUQWOZ,0.439092,
CHOLSL10,4.287853,
ZUQWUF,2.929167,
ZUQYAN,3.395179,
ZUQYIV,3.211482,
ZUSSIR,3.248538,
ZUSVUG,2.722440,
ZUTCAV,1.824915,
ZUTCEZ,1.325056,
ZUTGOK,4.232034,
ZUTREO,3.217363,
ZUVREQ,3.627278,
CIBGIG,2.333840,
ZUVRIU,3.591220,
ZUVXIZ,1.559864,
ZUWPAI,2.157680,
ZUXMIQ,1.357125,
ZZZAWP10,5.391486,
ZZZAWV10,5.658090,
ZZZBKS01,1.348264,
CICGOK,2.471955,
AGUFEQ,6.002718,
CICJAZ,1.143298,
CICTAJ,3.670993,
CICVAO,2.298619,
CICYOC,1.153029,
CIDDEZ,4.439756,
CIDFIF,0.993020,
CIDPUD,2.080288,
CIDQAK,2.061939,
CIDQEO,2.211691,
CIDTIS,1.391334,
AHAMAX,2.975434,
CIFDAZ,2.269628,
CIFFAY,1.326893,
CIHHAD,2.476889,
CIHVEU,3.523240,
CIJFEG,0.389627,
CIJFIK,0.001188,
CIJGUX,1.709001,
CIJWEX,0.954249,
CIJXUO,2.566412,
CIKSEU,0.451846,
AHAPAA,2.053001,
ABOKIN,3.806022,
CIKSIA,3.467368,
CILBUU,1.087953,
CILBUW,4.030081,
CILHOU,1.082419,
CIMNUH,0.278970,
CIMZON11,0.165513,
CINKOC,1.009125,
CINXUT,1.162097,
CIPHEP,0.000048,
CIPWAA,1.619423,
AHEMOR,1.717959,
CIRHAO,1.262690,
CIRZOS,4.038040,
CISSEF,3.743335,
CISSIJ,2.535535,
CITNUQ,1.236781,
CITPIE01,0.714200,
CITWOR,4.819421,
CITZAI,1.518888,
CIVHOH,3.219724,
CIVMUS,2.965396,
AHIDUS01,3.745385,
CIVSIM,1.942789,
CIWYOZ,5.018109,
CIWZAM,1.556951,
CIXKIG,2.377608,
CIXXOZ,1.167054,
CIZLED,2.297524,
CIZQOS,2.618791,
CIZSOV,3.380957,
CIZVUC,3.514673,
CLPYTZ,2.369424,
AHIXIB,5.927233,
CMANPQ,4.970375,
CMXLCS,4.384300,
COBCUS,2.432760,
COBLAI,2.842113,
COCGUZ,1.791324,
COCHUY,1.933153,
COCLUD,4.602462,
CODCEG,1.588029,
CODDAD,4.223147,
CODHAH,4.078188,
AHIYOI,4.109853,
COFDIM,1.753878,
COFGUZ10,1.982138,
COFHAG10,1.968386,
COFXIF,1.892208,
COGHOX,1.795945,
COGHUC,3.491202,
COGSEZ,2.194606,
COHGUE,1.948417,
COHHUF,1.639579,
COJLIW,3.827681,
AHOMOC,3.548661,
COKZEH,1.974027,
COLDEM,0.000000,
COLFUH,1.595972,
COLNEZ,1.979731,
COLNOJ,2.159545,
COLRON,5.460788,
COLVUX,0.569593,
COLWAE,1.476547,
COLWEI,1.820323,
CONJOF,3.206936,
AHONAP,3.390832,
CONJUK,3.706602,
CONNUP,2.394288,
COPDER,1.453755,
COPDIV,2.172959,
COPFET,2.157677,
COPKIB,1.608458,
COPLAV01,2.459611,
COPLUQ,3.488460,
COPZOZ,4.031817,
COQCOB,2.633946,
AHPSUM,2.584844,
COQSIM,1.840949,
CORWOY,6.448037,
COSFIZ,0.038477,
COSHOH,0.008485,
COSQAF,1.942326,
COTCUJ,2.854121,
COTMUT,1.889773,
COVDIC,2.659448,
COVJEF,2.451970,
COWMOQ,1.710587,
AHUCOV,2.933009,
COWVAL,5.927515,
COWWOD,2.902973,
COXBEW,1.120405,
COXYEV,3.169690,
COXYUL,3.154445,
COYGAA,1.188146,
COYGEE,1.979358,
COYGII,1.706253,
COYGOO,1.570009,
COYHUV,2.894883,
AHUHOB,3.171865,
CPGXMR20,2.194500,
CPXZBC10,4.055492,
CUBBAE,1.465226,
CUBJOZ,1.077649,
CUBMIW,4.287853,
CUBPAQ,0.702730,
CUBQAR,0.230940,
CUCYEH,1.024541,
CUCYUX,1.736505,
CUDDEK,2.673862,
AHUWAC,0.000020,
ABTBTR,1.707212,
CUDPOG,1.751279,
CUGBUC,4.110061,
CUGJOG,1.583863,
CUGPEB,2.972940,
CUHXUA,2.571583,
CUKFIY,6.054603,
CUMBIY,1.108467,
CUMKAX,3.001715,
CUMKUR,2.566471,
CUMLAY,2.575210,
AJANEG,1.080927,
CUMLEC,0.951153,
CUMWIS,2.076922,
CUNKUT,1.616137,
CUNWIS,2.175237,
CUPWUI,1.601802,
CUPXAP,1.995853,
CURGUT,1.814084,
CURKAC,0.840668,
CURKEG,0.000000,
CUSBOK,0.001227,
AJAPUZ,2.399853,
CUSBUQ,0.003781,
CUTMOT,1.532338,
CUTNOU,3.060865,
CUTQAJ,1.947263,
CUTYAR,2.580178,
CUVLOW,1.896865,
CUVMAJ,1.434353,
CUXHEK,1.451859,
CUYJOV,0.000000,
CUYQAO01,2.746441,
AJOJAM,2.151785,
CUZPAP,1.550588,
CXAEZT10,2.128774,
CXMIPA,3.040521,
CYCYPH10,6.229427,
CYMINO02,1.044270,
CYSTEA,2.819243,
CYTIAC,7.430400,
DABBER,4.904706,
DABCEP,2.213398,
DABJUP,3.938706,
AJOZII,0.000000,
DABLID,4.860348,
DABWAH,6.382391,
DABYEL,1.706333,
DACQOR,0.016083,
DACZEN,2.392754,
DADTOU,3.172990,
DADWOX,1.199297,
DAFHAT,0.000000,
DAFPIJ,0.507013,
DAFQAF,2.531249,
AJUDIT,4.129765,
DAHKIJ,1.034086,
DAHKOP,1.070725,
DAHNIM,3.181505,
DAKDAU,2.440150,
DALKAF,1.969863,
DALPEL,2.258587,
DALTOZ,2.867754,
DALVER,3.165641,
DAMNOV,0.997513,
DANZUO,1.622584,
AJUFAN,3.853588,
DAPBAY,1.611319,
DAPCEF,3.808014,
DAPTOE,1.748965,
DARTAS,2.371362,
DASBAB,0.970972,
DATCUZ,0.846309,
DATMAN,0.837347,
DAVHOZ,1.779234,
DAXWEH,1.984238,
DAYVAA,3.707258,
AJUFER,4.021594,
DAYYEJ,2.569177,
DAZDUG,2.806081,
DAZJOF,2.394564,
DCHCBN,2.538304,
DEBZEP,0.970037,
DECCIY,0.000000,
DEFLEG,2.194797,
DEGVOC,1.792505,
DEHYIB,3.798863,
DEJYOH,2.509515,
AJUWEH,2.274531,
DELMUD,3.710661,
DEMXTC10,2.346392,
DENDIJ,0.923065,
DENTIZ,0.000039,
DEPRUM,0.274437,
DEPWON,1.514290,
DEPYIG,1.195922,
DERBEI,2.287005,
DERBIM,1.873484,
DERBOS,0.533803,
AKADIA,4.717438,
DERBUY,1.117049,
DERCAF,2.114909,
DERQUP,2.439902,
DERTID,0.000000,
DERTOJ,0.196428,
DETWUV,4.996065,
DETZOU,2.310400,
DEVWEH,2.656451,
DEVXUX,1.286520,
DEVZUC,5.353078,
AKAGER10,1.789471,
ABUQOF,1.895691,
DEWLID,1.580093,
DEWREC,3.622655,
DEXBUG,1.850127,
DEXCAN,1.462087,
DEXVIM,2.901913,
DEXXEL,2.777820,
DEZMUQ,3.569517,
DEZSOQ,2.014959,
DEZXEO,2.866926,
DEZYIT,2.454561,
AKATEM,2.625634,
DIDHED,2.920827,
DIFXAU,4.471393,
DIFXEW,0.997029,
DIGDIG01,0.868947,
DIGNAJ,3.673681,
DIHYIC,0.000000,
DIJDAC,0.150796,
DIJFEI,0.162603,
DIJFIM,0.167103,
DIJFOS,0.129235,
AKATIQ,3.130122,
DIJFUY,0.136233,
DIJVEZ,2.407224,
DIJZUT,2.630487,
DILCEI,1.758737,
DILNAN,4.405242,
DIMRUO,2.802963,
DIPFIU,6.101496,
DIPFOX10,0.941144,
DIPVOT,1.163471,
DIPWIL,1.869820,
AKATOW,2.909600,
DIPWOR,2.419983,
DIPWUX,2.529526,
DIQDAI,0.000000,
DIQPAX,2.657646,
DIQPIF,2.320396,
DIQSOO,0.569936,
DIQSUU,1.139166,
DIQTAB,1.057745,
DISGIV,2.806186,
DITLAT,3.429081,
AKEQEN,1.746514,
DITMAW,3.631110,
DITSEH,1.953388,
DIVBOC,2.445313,
DIVPAC,1.274318,
DIVWUD,3.385226,
DIWPIJ,3.773322,
DIWSEJ,3.026312,
DIWSEK,2.199325,
DIWWEN,1.502261,
DIWXAI,3.170937,
AKEQIR,1.891163,
DIXNEE,3.859296,
DIXRUA,3.927174,
DIYJAX,1.504034,
DIZROV,2.434894,
DIZXIV,2.672526,
DLMETA01,1.925757,
DMOXAN01,0.000000,
DMTPCP10,0.271514,
DOBZEB,0.000000,
DOCMUE,0.000000,
AKEVAP,5.073580,
DOCNAL,0.000000,
DOCYIF,3.989729,
DOCZEC,2.752450,
DOFPUM,3.829973,
DOGNOF,7.653722,
DOGWEE,2.889951,
DOGYOQ,1.155374,
DOHCEL,2.014631,
DOHCIP,0.006663,
DOHCOV,0.001843,
AKIBON,3.149326,
DOHCUB,1.516156,
DOJXAC,2.729863,
DOKJUK,0.887752,
DOKJUL,1.616960,
DOKKAR,0.973170,
DOKXIM,0.000000,
DOLVIL,2.630742,
DOMNAW,3.673850,
DOMSUT,3.317284,
DONHAS,1.798142,
AKIPUF,1.482756,
DONHOG,1.490142,
DOPJIB,1.286943,
DOPKUR,2.103500,
DOPLAY,1.793563,
DOPLEC,1.842093,
DOPLIG,2.252356,
DOPSAC,0.080185,
DOPTEK,1.886057,
DOPTIO,1.876528,
DOPTOU,3.448978,
AKOBOR,1.336959,
DOQMOM,1.912076,
DOQRIM,0.453836,
DOSTEK,0.564549,
DOTNIJ,0.371308,
DOTSUA,3.894401,
DOTTIP01,3.036367,
DOTTOY,1.695083,
DOVQAJ,2.202071,
DOWCUQ,2.151167,
DOWGOO,2.030244,
AKOBOT,2.450589,
ACAPIE,4.063182,
DOWGUU,1.992537,
DOWHAB,2.823902,
DOWHEF,2.716497,
DOWPAI,3.079766,
DOWPEM,3.092254,
DOWPIQ,3.024306,
DOWPOW,3.547408,
DOWRUD,0.025544,
DOXQIQ,2.217225,
DOXTES,1.986537,
AKOHUF,2.844109,
DOXVUK,3.956562,
DOXXUL,1.672118,
DOYCOJ,0.397507,
DOYJUW,3.102320,
DOYNAJ,1.858307,
DOYNEN,0.799631,
DOYRAL,2.661078,
DOYSAO,0.739182,
DOYSES,3.587890,
DOYSOC,2.630739,
AKOWEE,1.799153,
DOYVUL,2.608685,
DOZBEC,0.250975,
DOZBIG,0.255157,
DOZBOM,0.283910,
DOZBUS,0.244411,
DOZCED,0.276089,
DOZHUV,1.037830,
DOZLAF,2.566021,
DOZLEJ,1.904011,
DOZXAS,2.853763,
AKOYEE,3.496547,
DPCDCO10,2.172424,
DPTBUO,0.886056,
DPTFUL01,0.000000,
DUDDAI,4.396106,
DUDMEU,0.003155,
DUDYUY,6.240135,
DUFLAU,4.033940,
DUHMOI,2.953800,
DUJPUU,1.632413,
DUKFIB,1.058390,
AKUQUU,3.049062,
DUKNIJ,3.559702,
DULHUN,1.154607,
DULYOA,3.102962,
DUMQOT,3.129073,
DUMXOZ,0.000002,
DUPLUV,1.085327,
DUQRIT,3.462184,
DURRUG,1.132877,
DUSCAX,1.502943,
DUTJOT,1.081330,
ALAGLY,1.540997,
DUTLUA,1.905930,
DUTNAI,3.483944,
DUTQEP,3.549624,
DUTQOZ,5.622072,
DUTSES,1.751553,
DUVFIJ10,1.311244,
DUVLOV,0.449889,
DUWFOQ01,0.535356,
DUWNAL,0.030242,
DUWXIC,0.000000,
ALANEH01,0.616058,
DUXVIC,2.785143,
DUXXUR,1.702887,
DUXYAW01,1.294410,
DUYDEH,1.587445,
DUZCOR,2.328679,
EACBUT,0.000737,
EBAYOV,0.180639,
EBEQOS,4.780595,
EBERAF,4.360102,
EBILOT,3.548866,
ALAQEK,1.695122,
EBORIZ,2.864765,
EBUTUQ,10.339248,
EBUWOQ,2.573412,
EBUZUX,4.586829,
ECADUI,1.751651,
ECIQUE,4.177764,
ECIREP,4.555166,
ECUDAK,2.322668,
ECUDEO,2.220157,
ECUHEP,0.031520,
ALAREL,2.253588,
ECUWAA,2.308154,
EDAPOR,2.383582,
EDAPUX,2.477261,
EDAQAE,2.362485,
EDAQIM,2.370497,
EDECUL,2.798872,
EDEKAA,2.284888,
EDEKEE,2.287729,
EDONAP,4.187484,
EDOPEU,2.659140,
ALARIP,2.498844,
EDUGUI,1.260933,
EFACAR,3.534327,
EFAFAU,2.217761,
EFAHEA01,2.518135,
EFAKUT,3.419471,
EFEFOK01,1.381786,
EFERIS,3.594126,
EFIHIK01,2.162805,
EFIRUG,1.987620,
EFODUA,3.203548,
ALAROV,2.160183,
ACEFOG,2.231654,
