ID,E(S1),E(T1),,,
ZINC000005274920,5.4803,3.830521004,,,
ZINC000001226922,1.7767,1.606261494,,,
ZINC000005274926,5.503,3.828289669,,,
ZINC000252494278,5.7934,5.170197894,,,
ZINC000226245047,2.2236,1.079595809,,,
ZINC000001685949,2.5664,1.5805821,,,
ZINC000037370154,2.5426,1.282897591,,,
ZINC000328579960,5.5648,5.171553021,,,
ZINC000001674769,2.2137,0.92329083,,,
ZINC000003078576,2.0337,0.487998291,,,
ZINC000001556339,4.2176,2.351717688,,,
ZINC000002312120,2.1577,0.993977873,,,
ZINC000018052089,4.4699,3.354566476,,,
ZINC000001724500,2.3908,1.517552344,,,
ZINC000013602104,4.3863,4.11203378,,,
ZINC000035737977,2.6078,2.425223832,,,
ZINC000001688055,2.2146,1.421414481,,,
ZINC000006453869,5.9274,3.966441927,,,
ZINC000002831365,2.4615,1.062275756,,,
ZINC000068603570,3.8427,2.123490267,,,
ZINC000256056001,5.2844,4.623950888,,,
ZINC000254478156,2.125,1.122143548,,,
ZINC000001617253,3.9265,2.619695516,,,
ZINC000001636581,3.1614,2.134951707,,,
ZINC000002659336,0.7001,0.511030017,,,
ZINC000003861007,2.78,-0.728106207,,,
ZINC000095863262,3.9978,2.740214789,,,
ZINC000034242081,2.9569,2.662436455,,,
ZINC000004896472,2.76,1.461496868,,,
ZINC000096900382,2.4896,1.597281734,,,
ZINC000005729222,1.549,1.297869301,,,
ZINC000004050691,2.4254,1.63249328,,,
ZINC000001568197,2.3966,0.101607353,,,
ZINC000004995377,4.313,3.24509503,,,
ZINC000521825346,2.5989,2.460590483,,,
ZINC000062711112,1.8406,1.110497071,,,
ZINC000048369320,4.7184,3.295817072,,,
ZINC000000397790,2.5871,1.670918493,,,
ZINC000000527824,5.0286,2.779303959,,,
ZINC000000081954,1.5017,1.193921769,,,
ZINC000095971194,1.6539,0.2050161,,,
ZINC000001610186,1.7575,1.58141749,,,
ZINC000100762098,4.776,3.688205402,,,
ZINC000001718628,1.9595,0.879273676,,,
ZINC000016990777,1.8416,1.654284166,,,
ZINC000002899993,1.5538,0.196289405,,,
ZINC000002270150,2.4016,1.348243038,,,
ZINC000005022788,2.5138,1.551240052,,,
ZINC000104972757,2.8824,0.557591437,,,
ZINC000014983648,2.3337,1.50111666,,,
ZINC000003897849,2.4272,1.426013207,,,
ZINC000001510094,3.7256,2.222855401,,,
ZINC000000626166,1.3413,0.698271633,,,
ZINC000001622598,2.1211,1.633173565,,,
ZINC000003080766,3.5423,2.199959732,,,
ZINC000001872066,1.7819,1.131036232,,,
ZINC000005085567,5.1979,3.473779602,,,
ZINC000002312010,2.7491,1.542178657,,,
ZINC000005952711,1.9321,0.807152592,,,
ZINC000001390322,2.1779,0.914460732,,,
ZINC000043214906,3.9756,2.50263209,,,
ZINC000100878769,3.5148,3.009281072,,,
ZINC000077301621,2.6679,2.170051687,,,
ZINC000003132326,2.2878,1.265465971,,,
ZINC000001574798,0.861,0.790872013,,,
ZINC000006227507,0.7384,0.547248385,,,
ZINC000005241907,1.0479,0.486566972,,,
ZINC000001625742,2.017,1.653446055,,,
ZINC000002539285,2.5238,1.681933666,,,
ZINC000100141140,3.0018,1.812904836,,,
ZINC000101028043,1.8872,0.378929574,,,
ZINC000001574054,3.2098,1.730282874,,,
ZINC000334138943,5.3007,4.635828662,,,
ZINC000034514496,5.203,4.554480194,,,
ZINC000001736939,2.4039,1.460139019,,,
ZINC000002160290,2.3265,1.173371722,,,
ZINC000031623232,2.5885,1.697724439,,,
ZINC000006451480,4.0186,3.127324108,,,
ZINC000003848025,4.2979,2.537068112,,,
ZINC000001603902,1.8522,1.265085011,,,
ZINC000008684361,4.0111,2.575504209,,,
ZINC000009365342,3.4068,1.337467325,,,
ZINC000001764684,1.6955,0.438443618,,,
ZINC000062021842,3.8193,1.90162215,,,
ZINC000001713880,2.3518,1.185839984,,,
ZINC000078546367,4.2635,3.026505886,,,
ZINC000045068546,2.1234,0.851205121,,,
ZINC000003845283,1.5799,0.793974112,,,
ZINC000255189843,1.7853,1.031573138,,,
ZINC000003845270,4.1225,2.683832776,,,
ZINC000016930400,2.4122,1.230477558,,,
ZINC000000401340,4.0063,2.560810055,,,
ZINC000077028633,3.4172,1.499342477,,,
ZINC000000064440,2.7313,1.648044593,,,
ZINC000005776001,3.2966,1.382338917,,,
ZINC000001688998,2.519,1.408407434,,,
ZINC000253431292,3.8625,1.713283915,,,
ZINC000072209505,2.1918,1.156370042,,,
ZINC000013211965,1.9897,0.726674888,,,
ZINC000004006176,1.6572,0.502055698,,,
ZINC000013207855,2.958,1.707539589,,,
ZINC000001587193,1.2276,1.311570239,,,
ZINC000005463436,2.674,1.716712551,,,
ZINC000001647615,2.2308,0.921241812,,,
ZINC000003032656,1.1668,-0.219990531,,,
ZINC000096792601,3.6288,1.410366655,,,
ZINC000004429418,5.1726,3.916672283,,,
ZINC000040385418,4.5411,3.535114089,,,
ZINC000000198353,1.9574,0.635116704,,,
ZINC000004013917,3.0802,1.930855353,,,
ZINC000000049852,2.1986,0.579357832,,,
ZINC000000309339,2.6315,0.813979931,,,
ZINC000005948917,4.5942,3.517668863,,,
ZINC000001734691,2.5036,1.531264166,,,
ZINC000000185266,3.2588,1.862326173,,,
ZINC000016941977,1.7227,1.751088707,,,
ZINC000000049435,2.627,1.453376987,,,
ZINC000013862833,1.8893,1.30911305,,,
ZINC000000306478,2.383,1.074730412,,,
ZINC000002285370,1.9151,0.918972381,,,
ZINC000012322452,2.3438,1.675100884,,,
ZINC000005361301,3.9183,0.912275657,,,
ZINC000000347534,4.1792,2.764079183,,,
ZINC000035323903,3.6881,2.4802099,,,
ZINC000003173924,2.2662,1.310391986,,,
ZINC000000406214,4.3885,3.440192576,,,
ZINC000006277000,2.4188,1.687705203,,,
ZINC000017014699,2.6884,1.92287425,,,
ZINC000001704033,2.635,1.729953616,,,
ZINC000000186507,2.8699,1.701950369,,,
